,ros_time,wheel_meas_index,cmd_right_vel,meas_right_vel,js_right_vel,imu_vel
7123,1604064983688474893,148,10.950192000000001,0.2617993877991494,0.2617993877991494,10.570170402526855
7124,1604064983698468923,148,10.950192000000001,0.2617993877991494,0.2617993877991494,10.570070266723633
7125,1604064983708440065,149,10.950192000000001,9.76948048803826,0.2617993877991494,10.569843292236328
7126,1604064983718498945,149,11.044308000000001,9.76948048803826,9.76948048803826,10.569856643676758
7127,1604064983728467941,149,11.044308000000001,9.76948048803826,9.76948048803826,10.569145202636719
7128,1604064983738468885,149,11.044308000000001,9.76948048803826,9.76948048803826,10.569296836853027
7129,1604064983748476982,149,11.044308000000001,9.76948048803826,9.76948048803826,10.569154739379883
7130,1604064983758518934,149,11.044308000000001,9.76948048803826,9.76948048803826,10.568929672241211
7131,1604064983768495082,149,10.950192000000001,9.76948048803826,9.76948048803826,10.570563316345215
7132,1604064983778453111,149,10.950192000000001,9.76948048803826,9.76948048803826,10.572478294372559
7133,1604064983788513898,149,10.950192000000001,9.76948048803826,9.76948048803826,10.570130348205566
7134,1604064983798480987,149,10.950192000000001,9.76948048803826,9.76948048803826,10.56998348236084
7135,1604064983808445930,149,10.950192000000001,9.76948048803826,9.76948048803826,10.570064544677734
7136,1604064983818484067,149,10.950192000000001,9.76948048803826,9.76948048803826,10.569604873657227
7137,1604064983828460931,149,10.950192000000001,9.76948048803826,9.76948048803826,10.569174766540527
7138,1604064983838452100,149,10.950192000000001,9.76948048803826,9.76948048803826,10.569254875183105
7139,1604064983848464012,149,10.950192000000001,9.76948048803826,9.76948048803826,10.568336486816406
7140,1604064983858490943,149,10.950192000000001,9.76948048803826,9.76948048803826,10.568465232849121
7141,1604064983868449926,149,10.950192000000001,9.76948048803826,9.76948048803826,10.570611953735352
7142,1604064983878550052,149,10.950192000000001,9.76948048803826,9.76948048803826,10.570571899414062
7143,1604064983888515949,149,10.950192000000001,9.76948048803826,9.76948048803826,10.569973945617676
7144,1604064983898488998,149,10.950192000000001,9.76948048803826,9.76948048803826,10.570002555847168
7145,1604064983908494949,149,10.950192000000001,9.76948048803826,9.76948048803826,10.568660736083984
7146,1604064983918539047,149,10.950192000000001,9.76948048803826,9.76948048803826,10.563070297241211
7147,1604064983928495883,149,10.950192000000001,9.76948048803826,9.76948048803826,10.55633544921875
7148,1604064983938471078,149,10.950192000000001,9.76948048803826,9.76948048803826,10.553335189819336
7149,1604064983948429107,149,10.950192000000001,9.76948048803826,9.76948048803826,10.53279972076416
7150,1604064983958475112,150,10.950192000000001,10.88649120931463,9.76948048803826,10.520462036132812
7151,1604064983968478918,150,11.044308000000001,10.88649120931463,9.76948048803826,10.518179893493652
7152,1604064983978503942,150,11.044308000000001,10.88649120931463,9.76948048803826,10.504783630371094
7153,1604064983988507032,150,11.044308000000001,10.88649120931463,9.76948048803826,10.503312110900879
7154,1604064983998509883,150,11.044308000000001,10.88649120931463,9.76948048803826,10.50524616241455
7155,1604064984008487939,150,11.044308000000001,10.88649120931463,9.76948048803826,10.491962432861328
7156,1604064984018551111,150,11.044308000000001,10.88649120931463,10.88649120931463,10.474091529846191
7157,1604064984028512954,150,11.044308000000001,10.88649120931463,10.88649120931463,10.487421035766602
7158,1604064984038501977,150,11.044308000000001,10.88649120931463,10.88649120931463,10.481831550598145
7159,1604064984048475980,150,11.044308000000001,10.88649120931463,10.88649120931463,10.47663402557373
7160,1604064984058545112,150,11.044308000000001,10.88649120931463,10.88649120931463,10.476094245910645
7161,1604064984068490028,150,11.044308000000001,10.88649120931463,10.88649120931463,10.499892234802246
7162,1604064984078463077,150,11.044308000000001,10.88649120931463,10.88649120931463,10.551955223083496
7163,1604064984088479995,150,11.044308000000001,10.88649120931463,10.88649120931463,10.569014549255371
7164,1604064984098507881,150,11.044308000000001,10.88649120931463,10.88649120931463,10.568639755249023
7165,1604064984108479976,150,11.044308000000001,10.88649120931463,10.88649120931463,10.569270133972168
7166,1604064984118479013,150,11.044308000000001,10.88649120931463,10.88649120931463,10.569125175476074
7167,1604064984128479957,150,11.044308000000001,10.88649120931463,10.88649120931463,10.569090843200684
7168,1604064984138472080,150,11.044308000000001,10.88649120931463,10.88649120931463,10.569655418395996
7169,1604064984148514032,150,11.044308000000001,10.88649120931463,10.88649120931463,10.569655418395996
7170,1604064984158499002,150,11.044308000000001,10.88649120931463,10.88649120931463,10.569579124450684
7171,1604064984168492078,150,11.044308000000001,10.88649120931463,10.88649120931463,10.569669723510742
7172,1604064984178472042,150,11.044308000000001,10.88649120931463,10.88649120931463,10.570229530334473
7173,1604064984188493967,150,11.044308000000001,10.88649120931463,10.88649120931463,10.569587707519531
7174,1604064984198473930,150,11.044308000000001,10.88649120931463,10.88649120931463,10.569499015808105
7175,1604064984208471059,151,11.044308000000001,10.986847641304305,10.88649120931463,10.569802284240723
7176,1604064984218489885,151,11.044308000000001,10.986847641304305,10.986847641304305,10.57003116607666
7177,1604064984228483915,151,11.044308000000001,10.986847641304305,10.986847641304305,10.570040702819824
7178,1604064984238472938,151,11.044308000000001,10.986847641304305,10.986847641304305,10.569917678833008
7179,1604064984248471021,151,11.044308000000001,10.986847641304305,10.986847641304305,10.57046890258789
7180,1604064984258483886,151,11.044308000000001,10.986847641304305,10.986847641304305,10.569664001464844
7181,1604064984268481016,151,11.044308000000001,10.986847641304305,10.986847641304305,10.570235252380371
7182,1604064984278455018,151,11.044308000000001,10.986847641304305,10.986847641304305,10.57023811340332
7183,1604064984288486003,151,11.044308000000001,10.986847641304305,10.986847641304305,10.570054054260254
7184,1604064984298490047,151,11.044308000000001,10.986847641304305,10.986847641304305,10.569799423217773
7185,1604064984308494091,151,11.044308000000001,10.986847641304305,10.986847641304305,10.57037353515625
7186,1604064984318545103,151,11.044308000000001,10.986847641304305,10.986847641304305,10.570408821105957
7187,1604064984328474998,151,11.044308000000001,10.986847641304305,10.986847641304305,10.569785118103027
7188,1604064984338474988,151,11.044308000000001,10.986847641304305,10.986847641304305,10.570219993591309
7189,1604064984348480939,151,11.044308000000001,10.986847641304305,10.986847641304305,10.570232391357422
7190,1604064984358499050,151,11.044308000000001,10.986847641304305,10.986847641304305,10.570415496826172
7191,1604064984368472099,151,11.044308000000001,10.986847641304305,10.986847641304305,10.57003402709961
7192,1604064984378535032,151,11.044308000000001,10.986847641304305,10.986847641304305,10.570234298706055
7193,1604064984388500928,151,11.044308000000001,10.986847641304305,10.986847641304305,10.570353507995605
7194,1604064984398472070,151,11.044308000000001,10.986847641304305,10.986847641304305,10.569639205932617
7195,1604064984408468008,151,11.044308000000001,10.986847641304305,10.986847641304305,10.569831848144531
7196,1604064984418503046,151,11.044308000000001,10.986847641304305,10.986847641304305,10.570097923278809
7197,1604064984428515911,151,11.044308000000001,10.986847641304305,10.986847641304305,10.568753242492676
7198,1604064984438469886,151,11.044308000000001,10.986847641304305,10.986847641304305,10.568774223327637
7199,1604064984448458909,151,11.044308000000001,10.986847641304305,10.986847641304305,10.569768905639648
7200,1604064984458483934,152,11.044308000000001,10.995574287564276,10.986847641304305,10.570210456848145
7201,1604064984468468904,152,11.044308000000001,10.995574287564276,10.986847641304305,10.570039749145508
7202,1604064984478475093,152,11.044308000000001,10.995574287564276,10.986847641304305,10.569587707519531
7203,1604064984488487005,152,11.044308000000001,10.995574287564276,10.986847641304305,10.569939613342285
7204,1604064984498476982,152,11.044308000000001,10.995574287564276,10.986847641304305,10.569273948669434
7205,1604064984508491992,152,11.044308000000001,10.995574287564276,10.986847641304305,10.569424629211426
7206,1604064984518520116,152,11.044308000000001,10.995574287564276,10.995574287564276,10.569304466247559
7207,1604064984528481006,152,11.044308000000001,10.995574287564276,10.995574287564276,10.569708824157715
7208,1604064984538486003,152,11.044308000000001,10.995574287564276,10.995574287564276,10.569140434265137
7209,1604064984548459053,152,11.044308000000001,10.995574287564276,10.995574287564276,10.569146156311035
7210,1604064984558497905,152,11.044308000000001,10.995574287564276,10.995574287564276,10.569153785705566
7211,1604064984568492889,152,11.044308000000001,10.995574287564276,10.995574287564276,10.569104194641113
7212,1604064984578499078,152,11.044308000000001,10.995574287564276,10.995574287564276,10.56900405883789
7213,1604064984588475942,152,11.044308000000001,10.995574287564276,10.995574287564276,10.569016456604004
7214,1604064984598505973,152,11.044308000000001,10.995574287564276,10.995574287564276,10.569135665893555
7215,1604064984608478069,152,11.044308000000001,10.995574287564276,10.995574287564276,10.568058967590332
7216,1604064984618488073,152,11.044308000000001,10.995574287564276,10.995574287564276,10.567208290100098
7217,1604064984628498077,152,11.044308000000001,10.995574287564276,10.995574287564276,10.568357467651367
7218,1604064984638484001,152,11.044308000000001,10.995574287564276,10.995574287564276,10.566447257995605
7219,1604064984648493051,152,11.044308000000001,10.995574287564276,10.995574287564276,10.567852020263672
7220,1604064984658515930,152,11.044308000000001,10.995574287564276,10.995574287564276,10.569109916687012
7221,1604064984668514013,152,11.044308000000001,10.995574287564276,10.995574287564276,10.569080352783203
7222,1604064984678505897,152,11.044308000000001,10.995574287564276,10.995574287564276,10.569116592407227
7223,1604064984688482046,152,11.044308000000001,10.995574287564276,10.995574287564276,10.568896293640137
7224,1604064984698477029,152,11.044308000000001,10.995574287564276,10.995574287564276,10.569146156311035
7225,1604064984708530902,153,11.044308000000001,11.004300933824247,11.004300933824247,10.56964111328125
7226,1604064984718486070,153,11.138424,11.004300933824247,11.004300933824247,10.569446563720703
7227,1604064984728496074,153,11.138424,11.004300933824247,11.004300933824247,10.569320678710938
7228,1604064984738487958,153,11.138424,11.004300933824247,11.004300933824247,10.569643020629883
7229,1604064984748502016,153,11.138424,11.004300933824247,11.004300933824247,10.569835662841797
7230,1604064984758508920,153,11.138424,11.004300933824247,11.004300933824247,10.569513320922852
7231,1604064984768521070,153,11.138424,11.004300933824247,11.004300933824247,10.569483757019043
7232,1604064984778507947,153,11.138424,11.004300933824247,11.004300933824247,10.569822311401367
7233,1604064984788500070,153,11.138424,11.004300933824247,11.004300933824247,10.569955825805664
7234,1604064984798523902,153,11.138424,11.004300933824247,11.004300933824247,10.57002067565918
7235,1604064984808484077,153,11.138424,11.004300933824247,11.004300933824247,10.569680213928223
7236,1604064984818515062,153,11.138424,11.004300933824247,11.004300933824247,10.569788932800293
7237,1604064984828466892,153,11.138424,11.004300933824247,11.004300933824247,10.56973934173584
7238,1604064984838490009,153,11.138424,11.004300933824247,11.004300933824247,10.569449424743652
7239,1604064984848489999,153,11.138424,11.004300933824247,11.004300933824247,10.570034980773926
7240,1604064984858505010,153,11.138424,11.004300933824247,11.004300933824247,10.56985855102539
7241,1604064984868453025,153,11.044308000000001,11.004300933824247,11.004300933824247,10.56926155090332
7242,1604064984878441095,153,11.044308000000001,11.004300933824247,11.004300933824247,10.569783210754395
7243,1604064984888484001,153,11.044308000000001,11.004300933824247,11.004300933824247,10.569602012634277
7244,1604064984898439884,153,11.044308000000001,11.004300933824247,11.004300933824247,10.56948471069336
7245,1604064984908438920,153,11.044308000000001,11.004300933824247,11.004300933824247,10.569533348083496
7246,1604064984918478965,153,11.138424,11.004300933824247,11.004300933824247,10.569202423095703
7247,1604064984928462028,153,11.138424,11.004300933824247,11.004300933824247,10.569014549255371
7248,1604064984938473939,153,11.138424,11.004300933824247,11.004300933824247,10.568753242492676
7249,1604064984948479890,153,11.138424,11.004300933824247,11.004300933824247,10.568732261657715
7250,1604064984958503007,154,11.138424,11.047934165124106,11.004300933824247,10.568864822387695
7251,1604064984968475103,154,11.044308000000001,11.047934165124106,11.004300933824247,10.568706512451172
7252,1604064984978533983,154,11.044308000000001,11.047934165124106,11.004300933824247,10.568572044372559
7253,1604064984988497018,154,11.044308000000001,11.047934165124106,11.004300933824247,10.569205284118652
7254,1604064984998514890,154,11.044308000000001,11.047934165124106,11.004300933824247,10.569452285766602
7255,1604064985008491039,154,11.044308000000001,11.047934165124106,11.004300933824247,10.568751335144043
7256,1604064985018498897,154,11.044308000000001,11.047934165124106,11.047934165124106,10.569089889526367
7257,1604064985028490066,154,11.044308000000001,11.047934165124106,11.047934165124106,10.569067001342773
7258,1604064985038475036,154,11.044308000000001,11.047934165124106,11.047934165124106,10.569195747375488
7259,1604064985048485994,154,11.044308000000001,11.047934165124106,11.047934165124106,10.569039344787598
7260,1604064985058461904,154,11.044308000000001,11.047934165124106,11.047934165124106,10.569029808044434
7261,1604064985068483114,154,11.044308000000001,11.047934165124106,11.047934165124106,10.569374084472656
7262,1604064985078521966,154,11.044308000000001,11.047934165124106,11.047934165124106,10.569046974182129
7263,1604064985088512897,154,11.044308000000001,11.047934165124106,11.047934165124106,10.5690336227417
7264,1604064985098483085,154,11.044308000000001,11.047934165124106,11.047934165124106,10.569217681884766
7265,1604064985108474969,154,11.044308000000001,11.047934165124106,11.047934165124106,10.569437980651855
7266,1604064985118499040,154,11.044308000000001,11.047934165124106,11.047934165124106,10.56904411315918
7267,1604064985128477096,154,11.044308000000001,11.047934165124106,11.047934165124106,10.569230079650879
7268,1604064985138468027,154,11.044308000000001,11.047934165124106,11.047934165124106,10.569486618041992
7269,1604064985148456096,154,11.044308000000001,11.047934165124106,11.047934165124106,10.568037033081055
7270,1604064985158530950,154,11.044308000000001,11.047934165124106,11.047934165124106,10.566822052001953
7271,1604064985168507099,154,10.950192000000001,11.047934165124106,11.047934165124106,10.563689231872559
7272,1604064985178512096,154,10.950192000000001,11.047934165124106,11.047934165124106,10.563267707824707
7273,1604064985188488006,154,10.950192000000001,11.047934165124106,11.047934165124106,10.55176830291748
7274,1604064985198477029,154,10.950192000000001,11.047934165124106,11.047934165124106,10.546575546264648
7275,1604064985208511114,155,10.950192000000001,11.017390903214205,11.047934165124106,10.534188270568848
7276,1604064985218497037,155,10.950192000000001,11.017390903214205,11.017390903214205,10.527701377868652
7277,1604064985228507041,155,10.950192000000001,11.017390903214205,11.017390903214205,10.524825096130371
7278,1604064985238491058,155,10.950192000000001,11.017390903214205,11.017390903214205,10.50233268737793
7279,1604064985248466968,155,10.950192000000001,11.017390903214205,11.017390903214205,10.511849403381348
7280,1604064985258481025,155,10.950192000000001,11.017390903214205,11.017390903214205,10.51034164428711
7281,1604064985268486976,155,10.856076,11.017390903214205,11.017390903214205,10.51335620880127
7282,1604064985278528928,155,10.856076,11.017390903214205,11.017390903214205,10.519956588745117
7283,1604064985288537025,155,10.856076,11.017390903214205,11.017390903214205,10.528047561645508
7284,1604064985298502922,155,10.856076,11.017390903214205,11.017390903214205,10.532505989074707
7285,1604064985308489084,155,10.856076,11.017390903214205,11.017390903214205,10.54163932800293
7286,1604064985318506956,155,10.761960000000002,11.017390903214205,11.017390903214205,10.543594360351562
7287,1604064985328494071,155,10.761960000000002,11.017390903214205,11.017390903214205,10.552186012268066
7288,1604064985338481903,155,10.761960000000002,11.017390903214205,11.017390903214205,10.553702354431152
7289,1604064985348472118,155,10.761960000000002,11.017390903214205,11.017390903214205,10.554686546325684
7290,1604064985358520984,155,10.761960000000002,11.017390903214205,11.017390903214205,10.56361198425293
7291,1604064985368495941,155,10.761960000000002,11.017390903214205,11.017390903214205,10.564340591430664
7292,1604064985378477096,155,10.761960000000002,11.017390903214205,11.017390903214205,10.569822311401367
7293,1604064985388489961,155,10.761960000000002,11.017390903214205,11.017390903214205,10.570332527160645
7294,1604064985398498058,155,10.761960000000002,11.017390903214205,11.017390903214205,10.5709228515625
7295,1604064985408471107,155,10.761960000000002,11.017390903214205,11.017390903214205,10.570769309997559
7296,1604064985418509006,155,10.667844,11.017390903214205,11.017390903214205,10.571162223815918
7297,1604064985428471088,155,10.667844,11.017390903214205,11.017390903214205,10.57101821899414
7298,1604064985438517093,155,10.667844,11.017390903214205,11.017390903214205,10.570793151855469
7299,1604064985448455095,155,10.667844,11.017390903214205,11.017390903214205,10.571121215820312
7300,1604064985458503961,156,10.667844,10.768681484805013,11.017390903214205,10.570778846740723
7301,1604064985468491077,156,10.479612,10.768681484805013,11.017390903214205,10.570347785949707
7302,1604064985478475093,156,10.479612,10.768681484805013,11.017390903214205,10.570398330688477
7303,1604064985488477945,156,10.479612,10.768681484805013,11.017390903214205,10.567877769470215
7304,1604064985498496055,156,10.479612,10.768681484805013,11.017390903214205,10.567806243896484
7305,1604064985508482933,156,10.479612,10.768681484805013,11.017390903214205,10.567168235778809
7306,1604064985518496036,156,10.479612,10.768681484805013,10.768681484805013,10.562627792358398
