,ros_time,wheel_meas_index,cmd_left_vel,meas_left_vel,cmd_right_vel,meas_right_vel
9152,1603300982553071022,1756,-16.666666666666668,-13.452125209746296,-16.666666666666668,-13.26886563828689
9153,1603300982603038072,1756,-16.666666666666668,-13.452125209746296,-16.666666666666668,-13.26886563828689
9154,1603300982653018951,1756,-16.666666666666668,-13.452125209746296,-16.666666666666668,-13.26886563828689
9155,1603300982703042984,1757,-16.666666666666668,-13.412855301576423,-16.666666666666668,-13.543754995475997
9156,1603300982753016948,1757,-16.666666666666668,-13.412855301576423,-16.666666666666668,-13.543754995475997
9157,1603300982803041934,1757,-16.666666666666668,-13.412855301576423,-16.666666666666668,-13.543754995475997
9158,1603300982853034973,1757,-16.666666666666668,-13.412855301576423,-16.666666666666668,-13.543754995475997
9159,1603300982903022050,1757,-16.666666666666668,-13.412855301576423,-16.666666666666668,-13.543754995475997
9160,1603300982953022003,1758,-16.666666666666668,-13.382312039666521,-16.666666666666668,-13.417218624706408
9161,1603300983003026962,1758,-16.666666666666668,-13.382312039666521,-16.666666666666668,-13.417218624706408
9162,1603300983053009986,1758,-16.666666666666668,-13.382312039666521,-16.666666666666668,-13.417218624706408
9163,1603300983103044986,1758,-16.666666666666668,-13.382312039666521,-16.666666666666668,-13.417218624706408
9164,1603300983153033018,1758,-16.666666666666668,-13.382312039666521,-16.666666666666668,-13.417218624706408
9165,1603300983203037977,1759,-16.666666666666668,-13.391038685926494,-16.666666666666668,-13.439035240356338
9166,1603300983253046989,1759,-16.666666666666668,-13.391038685926494,-16.666666666666668,-13.439035240356338
9167,1603300983303006887,1759,-16.666666666666668,-13.391038685926494,-16.666666666666668,-13.439035240356338
9168,1603300983353039026,1759,-16.666666666666668,-13.391038685926494,-16.666666666666668,-13.439035240356338
9169,1603300983403033971,1759,-16.666666666666668,-13.391038685926494,-16.666666666666668,-13.439035240356338
9170,1603300983453008890,1760,-16.666666666666668,-13.351768777756622,-16.666666666666668,-13.417218624706408
9171,1603300983503005027,1760,-16.666666666666668,-13.351768777756622,-16.666666666666668,-13.417218624706408
9172,1603300983553016901,1760,-16.666666666666668,-13.351768777756622,-16.666666666666668,-13.417218624706408
9173,1603300983603051900,1760,-16.666666666666668,-13.351768777756622,-16.666666666666668,-13.417218624706408
9174,1603300983653014898,1760,-16.666666666666668,-13.351768777756622,-16.666666666666668,-13.417218624706408
9175,1603300983703027009,1761,-16.666666666666668,-13.329952162106691,-16.666666666666668,-13.32122551584672
9176,1603300983753087043,1761,-16.666666666666668,-13.329952162106691,-16.666666666666668,-13.32122551584672
9177,1603300983803107023,1761,-16.666666666666668,-13.329952162106691,-16.666666666666668,-13.32122551584672
9178,1603300983853116989,1761,-16.666666666666668,-13.329952162106691,-16.666666666666668,-13.32122551584672
9179,1603300983903072118,1761,-16.666666666666668,-13.329952162106691,-16.666666666666668,-13.32122551584672
9180,1603300983953072071,1762,-16.666666666666668,-13.18596249881716,-16.666666666666668,-13.412855301576423
9181,1603300984003021955,1762,-16.666666666666668,-13.18596249881716,-16.666666666666668,-13.412855301576423
9182,1603300984053006887,1762,-16.666666666666668,-13.18596249881716,-16.666666666666668,-13.412855301576423
9183,1603300984103010892,1762,-16.666666666666668,-13.18596249881716,-16.666666666666668,-13.412855301576423
9184,1603300984153003931,1762,-16.666666666666668,-13.18596249881716,-16.666666666666668,-13.412855301576423
9185,1603300984203022956,1763,-16.666666666666668,-13.137965944387316,-16.666666666666668,-13.181599175687174
9186,1603300984253024101,1763,-16.666666666666668,-13.137965944387316,-16.666666666666668,-13.181599175687174
9187,1603300984303040981,1763,-16.666666666666668,-13.137965944387316,-16.666666666666668,-13.181599175687174
9188,1603300984353104114,1763,-16.666666666666668,-13.137965944387316,-16.666666666666668,-13.181599175687174
9189,1603300984403016090,1763,-16.666666666666668,-13.137965944387316,-16.666666666666668,-13.181599175687174
9190,1603300984453129053,1764,-16.666666666666668,-13.45648853287628,-16.666666666666668,-12.92416311101801
9191,1603300984503038883,1764,-16.666666666666668,-13.45648853287628,-16.666666666666668,-12.92416311101801
9192,1603300984553029060,1764,-16.666666666666668,-13.45648853287628,-16.666666666666668,-12.92416311101801
9193,1603300984603038072,1764,-16.666666666666668,-13.45648853287628,-16.666666666666668,-12.92416311101801
9194,1603300984653057098,1764,-16.666666666666668,-13.45648853287628,-16.666666666666668,-12.92416311101801
9195,1603300984703044891,1765,-16.666666666666668,-13.120512651867372,-16.666666666666668,-13.08996938995747
9196,1603300984753077983,1765,-16.666666666666668,-13.120512651867372,-16.666666666666668,-13.08996938995747
9197,1603300984803138971,1765,-16.666666666666668,-13.120512651867372,-16.666666666666668,-13.08996938995747
9198,1603300984853080987,1765,-16.666666666666668,-13.120512651867372,-16.666666666666668,-13.08996938995747
9199,1603300984903121948,1765,-16.666666666666668,-13.120512651867372,-16.666666666666668,-13.08996938995747
9200,1603300984953037977,1766,-16.666666666666668,-13.273228961416876,-16.666666666666668,-13.32122551584672
9201,1603300985003082036,1766,-16.666666666666668,-13.273228961416876,-16.666666666666668,-13.32122551584672
9202,1603300985053061008,1766,-16.666666666666668,-13.273228961416876,-16.666666666666668,-13.32122551584672
9203,1603300985103069067,1766,-16.666666666666668,-13.273228961416876,-16.666666666666668,-13.32122551584672
9204,1603300985153090000,1766,-16.666666666666668,-13.273228961416876,-16.666666666666668,-13.32122551584672
9205,1603300985203100919,1767,-16.666666666666668,-13.377948716536537,-16.666666666666668,-13.329952162106691
9206,1603300985253057003,1767,-15.333333333333336,-13.377948716536537,-15.333333333333336,-13.329952162106691
9207,1603300985303102970,1767,-11.733333333333334,-13.377948716536537,-11.733333333333334,-13.329952162106691
9208,1603300985353118896,1767,-3.393731833333333,-13.377948716536537,-3.393731833333333,-13.329952162106691
9209,1603300985403126955,1767,0.0,-13.377948716536537,0.0,-13.329952162106691
9210,1603300985453100919,1768,0.0,-11.331550168573184,0.0,-13.207779114467089
9211,1603300985503065109,1768,0.0,-11.331550168573184,0.0,-13.207779114467089
9212,1603300985553097009,1768,0.0,-11.331550168573184,0.0,-13.207779114467089
9213,1603300985603108882,1768,0.0,-11.331550168573184,0.0,-13.207779114467089
9214,1603300985653105974,1768,0.0,-11.331550168573184,0.0,-13.207779114467089
9215,1603300985703054904,1769,0.0,-3.495021827118645,0.0,-5.017821599483698
9216,1603300985753056049,1769,0.0,-3.495021827118645,0.0,-5.017821599483698
9217,1603300985803046941,1769,0.0,-3.495021827118645,0.0,-5.017821599483698
9218,1603300985853035926,1769,0.0,-3.495021827118645,0.0,-5.017821599483698
9219,1603300985903028011,1769,0.0,-3.495021827118645,0.0,-5.017821599483698
9220,1603300985953001976,1770,0.0,-1.08646745936647,0.0,-0.8377580409572782
9221,1603300986003022909,1770,0.0,-1.08646745936647,0.0,-0.8377580409572782
9222,1603300986053025960,1770,0.0,-1.08646745936647,0.0,-0.8377580409572782
9223,1603300986103066921,1770,0.0,-1.08646745936647,0.0,-0.8377580409572782
9224,1603300986153032064,1770,0.0,-1.08646745936647,0.0,-0.8377580409572782
9225,1603300986203043937,1771,0.0,-0.06544984694978735,0.0,-0.5715953300281429
9226,1603300986253014087,1771,0.0,-0.06544984694978735,0.0,-0.5715953300281429
9227,1603300986303010940,1771,0.0,-0.06544984694978735,0.0,-0.5715953300281429
9228,1603300986353039979,1771,0.0,-0.06544984694978735,0.0,-0.5715953300281429
9229,1603300986403022050,1771,0.0,-0.06544984694978735,0.0,-0.5715953300281429
9230,1603300986453022003,1772,0.0,0.0,0.0,-0.017453292519943295
9231,1603300986503030061,1772,0.0,0.0,0.0,-0.017453292519943295
9232,1603300986553034067,1772,0.0,0.0,0.0,-0.017453292519943295
9233,1603300986603070020,1772,0.0,0.0,0.0,-0.017453292519943295
9234,1603300986653059005,1772,5.766666666666666,0.0,7.566666666666667,-0.017453292519943295
9235,1603300986703063011,1772,5.802666666666666,0.0,7.530666666666668,-0.017453292519943295
9236,1603300986753046989,1772,5.838666666666667,0.0,7.494666666666667,-0.017453292519943295
9237,1603300986803025007,1772,5.8746666666666645,0.0,7.45866666666667,-0.017453292519943295
9238,1603300986853019952,1772,5.910666666666668,0.0,7.422666666666666,-0.017453292519943295
9239,1603300986903034925,1772,5.9466666666666645,0.0,7.386666666666669,-0.017453292519943295
9240,1603300986953053951,1773,5.982666666666665,3.3030356093992688,7.350666666666669,2.2122048269028127
9241,1603300987003046035,1773,6.018666666666669,3.3030356093992688,7.314666666666665,2.2122048269028127
9242,1603300987053026914,1773,6.054666666666666,3.3030356093992688,7.278666666666668,2.2122048269028127
9243,1603300987103034973,1773,6.0906666666666665,3.3030356093992688,7.2426666666666675,2.2122048269028127
9244,1603300987153074979,1773,6.126666666666666,3.3030356093992688,7.206666666666667,2.2122048269028127
9245,1603300987203074932,1774,6.1626666666666665,5.406157358052436,7.170666666666667,4.978551691313825
9246,1603300987253061056,1774,6.198666666666664,5.406157358052436,7.134666666666669,4.978551691313825
9247,1603300987303080081,1774,6.2346666666666675,5.406157358052436,7.0986666666666665,4.978551691313825
9248,1603300987353142023,1774,6.270666666666665,5.406157358052436,7.0626666666666695,4.978551691313825
9249,1603300987403083086,1774,6.306666666666666,5.406157358052436,7.026666666666669,4.978551691313825
9250,1603300987453021049,1774,6.342666666666669,5.406157358052436,6.990666666666665,4.978551691313825
9251,1603300987503017902,1775,6.378666666666666,6.2482787221397,6.954666666666668,6.200282167709855
9252,1603300987553072929,1775,6.414666666666666,6.2482787221397,6.918666666666668,6.200282167709855
9253,1603300987603051900,1775,6.450666666666667,6.2482787221397,6.882666666666667,6.200282167709855
9254,1603300987653062105,1775,6.486666666666667,6.2482787221397,6.846666666666667,6.200282167709855
9255,1603300987703063964,1775,6.522666666666665,6.2482787221397,6.810666666666669,6.200282167709855
9256,1603300987753062963,1776,6.558666666666667,6.549348018108722,6.774666666666666,6.754424205218055
9257,1603300987803091049,1776,6.594666666666665,6.549348018108722,6.738666666666668,6.754424205218055
9258,1603300987853158950,1776,6.630666666666666,6.549348018108722,6.702666666666667,6.754424205218055
9259,1603300987903160095,1776,6.666666666666666,6.549348018108722,6.666666666666667,6.754424205218055
9260,1603300987953082084,1776,6.702666666666666,6.549348018108722,6.630666666666667,6.754424205218055
9261,1603300988003022909,1777,6.738666666666666,6.54062137184875,6.594666666666667,6.972590361717346
9262,1603300988053141117,1777,6.774666666666667,6.54062137184875,6.558666666666667,6.972590361717346
9263,1603300988103233098,1777,6.810666666666667,6.54062137184875,6.522666666666667,6.972590361717346
9264,1603300988153045892,1777,6.846666666666665,6.54062137184875,6.486666666666669,6.972590361717346
9265,1603300988203000068,1777,6.882666666666668,6.54062137184875,6.450666666666666,6.972590361717346
9266,1603300988253002882,1778,6.918666666666666,6.584254603148608,6.414666666666668,6.38354173916926
9267,1603300988303011894,1778,6.954666666666666,6.584254603148608,6.378666666666668,6.38354173916926
9268,1603300988353030920,1778,6.990666666666667,6.584254603148608,6.342666666666667,6.38354173916926
9269,1603300988403105974,1778,7.026666666666667,6.584254603148608,6.3066666666666675,6.38354173916926
9270,1603300988453110933,1778,7.062666666666665,6.584254603148608,6.270666666666669,6.38354173916926
9271,1603300988503107070,1779,7.0986666666666665,7.033676885537148,6.234666666666667,6.505714786808864
9272,1603300988553080081,1779,7.134666666666667,7.033676885537148,6.198666666666666,6.505714786808864
9273,1603300988603106021,1779,7.1706666666666665,7.033676885537148,6.162666666666668,6.505714786808864
9274,1603300988653026103,1779,7.206666666666668,7.033676885537148,6.126666666666666,6.505714786808864
9275,1603300988703047990,1779,7.242666666666666,7.033676885537148,6.090666666666668,6.505714786808864
9276,1603300988753024101,1780,7.278666666666666,7.0773101168370065,6.054666666666668,6.348635154129374
9277,1603300988803047895,1780,7.314666666666667,7.0773101168370065,6.018666666666667,6.348635154129374
9278,1603300988853091001,1780,7.350666666666667,7.0773101168370065,5.982666666666667,6.348635154129374
9279,1603300988903132915,1780,7.386666666666665,7.0773101168370065,5.946666666666669,6.348635154129374
9280,1603300988953110933,1780,7.422666666666668,7.0773101168370065,5.910666666666666,6.348635154129374
9281,1603300989003144025,1781,7.458666666666666,6.981317007977318,5.874666666666668,6.440264939859076
9282,1603300989053131103,1781,7.494666666666666,6.981317007977318,5.838666666666668,6.440264939859076
9283,1603300989103101968,1781,7.5306666666666695,6.981317007977318,5.802666666666665,6.440264939859076
9284,1603300989153069019,1781,7.5666666666666655,6.981317007977318,5.7666666666666675,6.440264939859076
9285,1603300989203052043,1781,7.602666666666666,6.981317007977318,5.730666666666667,6.440264939859076
9286,1603300989253037929,1782,7.6386666666666665,7.103490055616922,5.694666666666667,6.047565858160352
9287,1603300989303006887,1782,7.674666666666667,7.103490055616922,5.658666666666667,6.047565858160352
9288,1603300989353028059,1782,7.710666666666665,7.103490055616922,5.622666666666668,6.047565858160352
9289,1603300989403045892,1782,7.746666666666668,7.103490055616922,5.586666666666666,6.047565858160352
9290,1603300989453053951,1782,7.782666666666666,7.103490055616922,5.550666666666668,6.047565858160352
9291,1603300989503035068,1783,7.818666666666666,7.408922674715929,5.514666666666668,6.078109120070253
9292,1603300989553086042,1783,7.854666666666667,7.408922674715929,5.478666666666667,6.078109120070253
9293,1603300989603060007,1783,7.890666666666667,7.408922674715929,5.442666666666667,6.078109120070253
9294,1603300989653062105,1783,7.926666666666668,7.408922674715929,5.406666666666666,6.078109120070253
9295,1603300989703080892,1783,7.962666666666668,7.408922674715929,5.370666666666666,6.078109120070253
9296,1603300989753098011,1784,7.998666666666669,7.513642429835588,5.334666666666666,5.929756133650734
9297,1603300989803143024,1784,8.034666666666666,7.513642429835588,5.298666666666668,5.929756133650734
9298,1603300989853151082,1784,8.070666666666668,7.513642429835588,5.262666666666665,5.929756133650734
9299,1603300989903115987,1784,8.106666666666666,7.513642429835588,5.2266666666666675,5.929756133650734
9300,1603300989953080892,1784,8.142666666666665,7.513642429835588,5.190666666666668,5.929756133650734
9301,1603300990003083944,1785,8.178666666666667,7.701265324424979,5.154666666666667,5.685410038371528
9302,1603300990053014039,1785,8.214666666666666,7.701265324424979,5.118666666666667,5.685410038371528
9303,1603300990103059053,1785,8.250666666666667,7.701265324424979,5.082666666666666,5.685410038371528
