,ros_time,wheel_meas_index,cmd_left_vel,meas_left_vel,cmd_right_vel,meas_right_vel,warthog_odom_lin_vel,warthog_odom_ang_vel
11090,1603824593652183055,2144,-10.4,-10.59414855960558,-10.4,-10.633418467775453,-3.1859685078279885,0.04557249137566581
11091,1603824593702147960,2144,-10.4,-10.59414855960558,-10.4,-10.633418467775453,-3.1833478048064885,0.04169391968710879
11092,1603824593752135992,2145,-10.666666666666668,-10.537425358915765,-10.666666666666668,-10.428342280666119,-3.1807292626809014,0.03781542916876523
11093,1603824593802217960,2145,-10.666666666666668,-10.537425358915765,-10.666666666666668,-10.428342280666119,-3.1773246566175324,0.032482458068183534
11094,1603824593852225065,2145,-10.8,-10.537425358915765,-10.8,-10.428342280666119,-3.1739278117362124,0.02714961767749451
11095,1603824593902198076,2145,-10.533333333333335,-10.537425358915765,-10.533333333333335,-10.428342280666119,-3.166200011842491,0.02981603588033973
11096,1603824593952214002,2145,-10.533333333333335,-10.537425358915765,-10.533333333333335,-10.428342280666119,-3.158476649009673,0.03248251253779075
11097,1603824594002247095,2146,-10.533333333333335,-10.807951392974886,-10.533333333333335,-10.327985848676445,-3.1507516991353306,0.03514894777937555
11098,1603824594052253961,2146,-10.4,-10.807951392974886,-10.4,-10.327985848676445,-3.1493819436675787,0.04957234888972694
11099,1603824594102174043,2146,-10.533333333333335,-10.807951392974886,-10.533333333333335,-10.327985848676445,-3.1480069530717913,0.06399543207447965
11100,1603824594152225017,2146,-11.456,-10.807951392974886,-11.744000000000002,-10.327985848676445,-3.151935143876737,0.06860122707233039
11101,1603824594202193975,2146,-11.517333333333333,-10.807951392974886,-11.949333333333334,-10.327985848676445,-3.1558605789894028,0.0732069003028084
11102,1603824594252234935,2147,-11.434666666666667,-11.431906600562858,-12.298666666666668,-10.476338835095962,-3.159789793030652,0.07781265483309949
11103,1603824594302249908,2147,-11.434666666666667,-11.431906600562858,-12.298666666666668,-10.476338835095962,-3.173929395037171,0.10132626671086148
11104,1603824594352142095,2147,-11.413333333333334,-11.431906600562858,-12.853333333333335,-10.476338835095962,-3.1880650695536783,0.12483987483034727
11105,1603824594402162075,2147,-11.269333333333334,-11.431906600562858,-12.997333333333334,-10.476338835095962,-3.2181047373918634,0.11890093097287548
11106,1603824594452186107,2147,-10.642666666666667,-11.431906600562858,-13.090666666666667,-10.476338835095962,-3.2481490820382417,0.11296195334908836
11107,1603824594502223968,2148,-10.570666666666666,-11.030480872604162,-13.162666666666668,-11.436269923692844,-3.278189671413473,0.10702303287231263
11108,1603824594552232980,2148,-10.149333333333333,-11.030480872604162,-13.317333333333334,-11.436269923692844,-3.298149451127816,0.08241847071157785
11109,1603824594602142095,2148,-9.256,-11.030480872604162,-13.144,-11.436269923692844,-3.3181080418376143,0.05781450589243077
11110,1603824594652158021,2148,-8.362666666666668,-11.030480872604162,-12.970666666666668,-11.436269923692844,-3.348213689862512,0.01442338442179554
11111,1603824594702182054,2148,-7.808000000000001,-11.030480872604162,-12.992,-11.436269923692844,-3.3783247123695306,-0.028967537953212462
11112,1603824594752161026,2149,-7.048,-9.533861039019024,-12.952000000000002,-12.260937995260164,-3.4084343167756557,-0.0723585537382252
11113,1603824594802112102,2149,-6.914666666666666,-9.533861039019024,-12.818666666666667,-12.260937995260164,-3.406728584666437,-0.17465385381096465
11114,1603824594852125883,2149,-6.637333333333333,-9.533861039019024,-12.829333333333333,-12.260937995260164,-3.405021694297955,-0.2769490352182466
11115,1603824594902106046,2149,-6.504,-9.533861039019024,-12.696,-12.260937995260164,-3.3914103608294743,-0.3571855062058051
11116,1603824594952145099,2149,-6.36,-9.533861039019024,-12.84,-12.260937995260164,-3.3777952341336244,-0.43742260406440214
11117,1603824595002290010,2150,-6.021333333333334,-7.62708883121522,-12.645333333333335,-12.426744274199626,-3.3641889737410433,-0.5176602322179964
11118,1603824595052206993,2150,-5.610666666666668,-7.62708883121522,-12.522666666666668,-12.426744274199626,-3.3279926136809523,-0.6397118269570746
11119,1603824595102215051,2150,-5.272,-7.62708883121522,-12.328000000000001,-12.426744274199626,-3.291800927578559,-0.7617619798979655
11120,1603824595152287006,2150,-5.066666666666667,-7.62708883121522,-12.266666666666667,-12.426744274199626,-3.238788937534067,-0.8526662176837029
11121,1603824595202167987,2150,-4.728,-7.62708883121522,-12.072000000000001,-12.426744274199626,-3.185769664619023,-0.9435672689316903
11122,1603824595252137899,2151,-4.327999999999999,-6.309365245959501,-11.672,-12.13003830136059,-3.132753340979993,-1.0344696993211908
11123,1603824595302201032,2151,1.5386666666666668,-6.309365245959501,-5.805333333333334,-12.13003830136059,-3.082425773642289,-1.120404086636351
11124,1603824595352184057,2151,3.066666666666667,-6.309365245959501,-4.133333333333335,-12.13003830136059,-3.0320970983519735,-1.2063375866471107
11125,1603824595402136087,2151,3.528,-6.309365245959501,-3.528,-12.13003830136059,-2.9603666153139923,-1.2526383490189734
11126,1603824595452178001,2151,1.728,-6.309365245959501,-1.728,-12.13003830136059,-2.8886273101371853,-1.2989354135028535
11127,1603824595502127885,2152,1.1520000000000001,-0.25743606466916363,-1.1520000000000001,-10.869037916794687,-2.8168944779708798,-1.3452361955361223
11128,1603824595552148103,2152,0.36000000000000004,-0.25743606466916363,-0.36000000000000004,-10.869037916794687,-2.6829848721844436,-1.5066800055920404
11129,1603824595602236032,2152,0.0,-0.25743606466916363,0.0,-10.869037916794687,-2.5490792597473506,-1.6681257090038129
11130,1603824595652221918,2152,0.0,-0.25743606466916363,0.0,-10.869037916794687,-2.3193459529337828,-1.652125139028509
11131,1603824595702157974,2152,0.0,-0.25743606466916363,0.0,-10.869037916794687,-2.0896199394275374,-1.6361272376505047
11132,1603824595752177000,2153,0.0,-0.07417649320975901,0.0,-4.184426881656405,-1.859889273448959,-1.6201258065410475
11133,1603824595802179098,2153,0.0,-0.07417649320975901,0.0,-4.184426881656405,-1.6471772782108938,-1.57261538321376
11134,1603824595852137088,2153,0.0,-0.07417649320975901,0.0,-4.184426881656405,-1.434466010287243,-1.5251041103781835
11135,1603824595902183055,2153,0.0,-0.07417649320975901,0.0,-4.184426881656405,-1.1860167336143985,-1.411414574211354
11136,1603824595952153921,2153,3.066666666666667,-0.07417649320975901,3.066666666666667,-4.184426881656405,-0.9375735250600816,-1.2977278607810898
11137,1603824596002156972,2154,3.8666666666666667,0.061086523819801536,3.8666666666666667,-0.5410520681182421,-0.6891217616167432,-1.1840370174439045
11138,1603824596052171945,2154,6.4,0.061086523819801536,6.4,-0.5410520681182421,-0.5294237075390882,-0.9059955920369512
11139,1603824596102224111,2154,6.4,0.061086523819801536,6.4,-0.5410520681182421,-0.3697256575564617,-0.6279542281172454
11140,1603824596152252912,2154,6.533333333333333,0.061086523819801536,6.533333333333333,-0.5410520681182421,-0.2746921437152981,-0.4696619880394705
11141,1603824596202208042,2154,6.666666666666667,0.061086523819801536,6.666666666666667,-0.5410520681182421,-0.17965948044247737,-0.31137118937915437
11142,1603824596252137899,2155,6.800000000000001,4.0709804802767735,6.800000000000001,1.8325957145940461,-0.0846276083609258,-0.15308163869083488
11143,1603824596302249908,2155,6.800000000000001,4.0709804802767735,6.800000000000001,1.8325957145940461,0.06780586167070048,-0.10108319871161842
11144,1603824596352264881,2155,7.016,4.0709804802767735,6.5840000000000005,1.8325957145940461,0.22023851815089973,-0.04908682579399374
11145,1603824596402153015,2155,7.016,4.0709804802767735,6.5840000000000005,1.8325957145940461,0.358467864433098,-0.02339164856355809
11146,1603824596452135086,2155,7.016,4.0709804802767735,6.5840000000000005,1.8325957145940461,0.4966996165998194,0.0023035372570240423
11147,1603824596502136945,2156,7.016,6.370451769779303,6.5840000000000005,4.529129408925285,0.6349280357861891,0.02799850172580199
11148,1603824596552146911,2156,7.016,6.370451769779303,6.5840000000000005,4.529129408925285,0.8056211113735627,-0.006423345067415272
11149,1603824596602138042,2156,6.749333333333333,6.370451769779303,6.317333333333334,4.529129408925285,0.9763137447974485,-0.04084479680064961
11150,1603824596652223110,2156,6.749333333333333,6.370451769779303,6.317333333333334,4.529129408925285,1.1376482152020813,-0.09259908682023979
11151,1603824596702132940,2156,6.749333333333333,6.370451769779303,6.317333333333334,4.529129408925285,1.298981060298002,-0.14435245867475377
11152,1603824596752088069,2157,6.749333333333333,6.933320453547474,6.317333333333334,6.278821984049601,1.460314065785704,-0.19610670143504844
11153,1603824596802144050,2157,6.749333333333333,6.933320453547474,6.317333333333334,6.278821984049601,1.5699446148019007,-0.1521102408641951
11154,1603824596852128982,2157,6.749333333333333,6.933320453547474,6.317333333333334,6.278821984049601,1.6795744828954113,-0.10811356753202002
11155,1603824596902113914,2157,6.749333333333333,6.933320453547474,6.317333333333334,6.278821984049601,1.7520944925434048,-0.1328390287062244
11156,1603824596952179908,2157,6.4,6.933320453547474,6.4,6.278821984049601,1.8246102450427728,-0.15756464469302828
11157,1603824597002181053,2158,6.4,6.7064276507882115,6.4,6.501351463678877,1.8971302747920502,-0.18228997508721703
11158,1603824597052226066,2158,6.4,6.7064276507882115,6.4,6.501351463678877,1.9317526559672527,-0.13683869881164976
11159,1603824597102303028,2158,6.666666666666667,6.7064276507882115,6.666666666666667,6.501351463678877,1.9663754664804631,-0.09138758816302053
11160,1603824597152283906,2158,6.666666666666667,6.7064276507882115,6.666666666666667,6.501351463678877,1.9734451628768537,-0.09696301478446256
11161,1603824597202182054,2158,6.666666666666667,6.7064276507882115,6.666666666666667,6.501351463678877,1.9805143262988445,-0.10253835985649604
11162,1603824597252130985,2159,6.800000000000001,6.72824426643814,6.800000000000001,6.414085001079161,1.9875843783288594,-0.10811375991797376
11163,1603824597302158117,2159,6.933333333333334,6.72824426643814,6.933333333333334,6.414085001079161,1.9865338014804323,-0.09865966094236017
11164,1603824597352125883,2159,7.466666666666668,6.72824426643814,7.466666666666668,6.414085001079161,1.98548803219091,-0.08920579541940792
11165,1603824597402124881,2159,8.0,6.72824426643814,8.0,6.414085001079161,1.9841121631572016,-0.08035789033513058
11166,1603824597452131986,2159,8.133333333333333,6.72824426643814,8.133333333333333,6.414085001079161,1.9827379666778586,-0.07151008499912131
11167,1603824597502147912,2160,8.266666666666667,7.347836150896128,8.266666666666667,6.614797865058509,1.9813618080955286,-0.06266221101482661
11168,1603824597552155017,2160,8.4,7.347836150896128,8.4,6.614797865058509,1.9926859927550775,-0.07732791135189299
11169,1603824597602164030,2160,8.4,7.347836150896128,8.4,6.614797865058509,2.0040103250188075,-0.09199361849323734
11170,1603824597652122020,2160,8.4,7.347836150896128,8.4,6.614797865058509,2.027376823225502,-0.08435772875687676
11171,1603824597702138900,2160,8.4,7.347836150896128,8.4,6.614797865058509,2.0507410996135436,-0.07672193848468234
11172,1603824597752121925,2161,8.4,8.085237759863732,8.4,7.3303828583761845,2.074101539231633,-0.06908607935343214
11173,1603824597802210092,2161,8.4,8.085237759863732,8.4,7.3303828583761845,2.108205656216153,-0.08132797915375413
11174,1603824597852214097,2161,8.133333333333333,8.085237759863732,8.133333333333333,7.3303828583761845,2.142303144662795,-0.09356948083531667
11175,1603824597902179956,2161,8.0,8.085237759863732,8.0,7.3303828583761845,2.1860881863136923,-0.08787294703738285
11176,1603824597952131032,2161,8.0,8.085237759863732,8.0,7.3303828583761845,2.2298738358010888,-0.08217640699255588
11177,1603824598002162933,2162,7.733333333333333,8.294677270103051,7.733333333333333,8.176867545593433,2.2736648485192843,-0.07647983978465756
11178,1603824598052248001,2162,7.066666666666667,8.294677270103051,7.066666666666667,8.176867545593433,2.3112955875808363,-0.05939006074132364
11179,1603824598102247953,2162,6.2666666666666675,8.294677270103051,6.2666666666666675,8.176867545593433,2.3489289851233712,-0.042300313769455755
11180,1603824598152179002,2162,6.133333333333334,8.294677270103051,6.133333333333334,8.176867545593433,2.3675151677550623,-0.06048092066813
11181,1603824598202183008,2162,6.133333333333334,8.294677270103051,6.133333333333334,8.176867545593433,2.3861062851064654,-0.07866154156140458
11182,1603824598252172946,2163,6.0,7.107853378746907,6.0,7.622725508085234,2.4046928503867555,-0.09684163260223164
11183,1603824598302164077,2163,6.133333333333334,7.107853378746907,6.133333333333334,7.622725508085234,2.3944170231429402,-0.06157096739712474
11184,1603824598352169990,2163,6.0,7.107853378746907,6.0,7.622725508085234,2.3841405276217182,-0.02630069599511961
11185,1603824598402173995,2163,6.0,7.107853378746907,6.0,7.622725508085234,2.3444152054240965,-0.04557211843711339
11186,1603824598452163934,2163,6.0,7.107853378746907,6.0,7.622725508085234,2.3046852372323263,-0.06484321612470006
11187,1603824598502175092,2164,6.0,6.400995031689203,6.0,6.505714786808864,2.264953973000842,-0.08411460132897665
11188,1603824598552175998,2164,5.866666666666667,6.400995031689203,5.866666666666667,6.505714786808864,2.2114853464005,-0.07793323140434272
11189,1603824598602173089,2164,5.2,6.400995031689203,5.2,6.505714786808864,2.1580121365232294,-0.07175185413181619
11190,1603824598652198076,2164,0.9333333333333335,6.400995031689203,0.9333333333333335,6.505714786808864,2.1052604351598863,-0.06423727119444633
11191,1603824598702166080,2164,0.0,6.400995031689203,0.0,6.505714786808864,2.0525042805916596,-0.05672242054871166
11192,1603824598752230882,2165,0.0,3.6651914291880923,0.0,5.999569303730508,1.999756628804533,-0.04920820434486461
11193,1603824598802180051,2165,0.0,3.6651914291880923,0.0,5.999569303730508,1.9237669231376724,0.0013336453229507647
11194,1603824598852200031,2165,0.0,3.6651914291880923,0.0,5.999569303730508,1.8477793842777814,0.05187534558747619
11195,1603824598902184009,2165,0.0,3.6651914291880923,0.0,5.999569303730508,1.7338306919824378,0.03211901972771933
11196,1603824598952219009,2165,0.0,3.6651914291880923,0.0,5.999569303730508,1.6198850018489497,0.012362783041292368
11197,1603824599002204895,2165,0.0,3.6651914291880923,0.0,5.999569303730508,1.5059363612064498,-0.0073932173261636
11198,1603824599052232027,2166,0.0,1.0122909661567112,0.0,2.3518311670623593,1.4025887297611273,-0.04678408872303967
11199,1603824599102196931,2166,0.0,1.0122909661567112,0.0,2.3518311670623593,1.2594509658483701,-0.012482904798782647
11200,1603824599152228116,2166,0.0,1.0122909661567112,0.0,2.3518311670623593,1.0945152609981086,-0.01854300024156009
11201,1603824599202204942,2166,0.0,1.0122909661567112,0.0,2.3518311670623593,0.9295837598824878,-0.024603190069671828
11202,1603824599252219915,2166,0.0,1.0122909661567112,0.0,2.3518311670623593,0.7646505677187931,-0.030663255458813606
11203,1603824599302257061,2167,6.353333333333333,0.017453292519943295,10.313333333333334,0.39269908169872414,0.6407536941962675,-0.1127183129033894
11204,1603824599352267980,2167,6.317333333333334,0.017453292519943295,10.349333333333334,0.39269908169872414,0.5019348375411252,-0.16713854775512402
11205,1603824599402158021,2167,6.281333333333333,0.017453292519943295,10.385333333333334,0.39269908169872414,0.41246423627087087,-0.13017124663053742
11206,1603824599452157020,2167,6.245333333333333,0.017453292519943295,10.421333333333335,0.39269908169872414,0.32299469269529424,-0.09320435458985506
11207,1603824599502136945,2167,6.209333333333333,0.017453292519943295,10.457333333333334,0.39269908169872414,0.23352512469390543,-0.056237460658875076
