,ros_time,wheel_meas_index,cmd_left_vel,meas_left_vel,cmd_right_vel,meas_right_vel,left_js_vel,right_js_vel,icp_odom_x,icp_odom_y,icp_odom_z,icp_odom_w
8661,1602248696617386455,305,3.3893333333333318,1.93295214658372,-1.7226666666666646,0.17889624832941878,1.93295214658372,0.1308996938995747,0.40990516543388367,-2.060793876647949,-0.08301422150676231,0.9963637790060051
8662,1602248696627446614,305,3.3893333333333318,1.93295214658372,-1.7226666666666646,0.17889624832941878,1.93295214658372,0.1308996938995747,0.40990516543388367,-2.060793876647949,-0.08301422150676231,0.9963637790060051
8663,1602248696642549427,305,3.4253333333333353,1.93295214658372,-1.7586666666666682,0.17889624832941878,1.93295214658372,0.1308996938995747,0.40990516543388367,-2.060793876647949,-0.08301422150676231,0.9963637790060051
8664,1602248696647582866,305,3.4253333333333353,1.93295214658372,-1.7586666666666682,0.17889624832941878,1.93295214658372,0.1308996938995747,0.40990516543388367,-2.060793876647949,-0.08301422150676231,0.9963637790060051
8665,1602248696657648181,305,3.4253333333333353,1.93295214658372,-1.7586666666666682,0.17889624832941878,1.93295214658372,0.1308996938995747,0.40990516543388367,-2.060793876647949,-0.08301422150676231,0.9963637790060051
8666,1602248696667722899,305,3.4253333333333353,1.93295214658372,-1.7586666666666682,0.17889624832941878,1.93295214658372,0.1308996938995747,0.43997013568878174,-2.0657413005828857,-0.09681424324751668,0.9951124481297953
8667,1602248696677778242,305,3.4253333333333353,1.93295214658372,-1.7586666666666682,0.17889624832941878,1.93295214658372,0.1308996938995747,0.43997013568878174,-2.0657413005828857,-0.09681424324751668,0.9951124481297953
8668,1602248696687841200,306,3.4613333333333327,2.4565509221820188,-1.7946666666666655,0.1308996938995747,2.4565509221820188,0.1308996938995747,0.43997013568878174,-2.0657413005828857,-0.09681424324751668,0.9951124481297953
8669,1602248696697907272,306,3.4613333333333327,2.4565509221820188,-1.7946666666666655,0.1308996938995747,2.4565509221820188,0.1308996938995747,0.43997013568878174,-2.0657413005828857,-0.09681424324751668,0.9951124481297953
8670,1602248696707980591,306,3.4613333333333327,2.4565509221820188,-1.7946666666666655,0.1308996938995747,2.4565509221820188,0.1308996938995747,0.43997013568878174,-2.0657413005828857,-0.09681424324751668,0.9951124481297953
8671,1602248696718021609,306,3.4613333333333327,2.4565509221820188,-1.7946666666666655,0.1308996938995747,2.4565509221820188,0.1308996938995747,0.43997013568878174,-2.0657413005828857,-0.09681424324751668,0.9951124481297953
8672,1602248696728093032,306,3.4613333333333327,2.4565509221820188,-1.7946666666666655,0.1308996938995747,2.4565509221820188,0.1308996938995747,0.43997013568878174,-2.0657413005828857,-0.09681424324751668,0.9951124481297953
8673,1602248696740410555,306,3.4973333333333323,2.4565509221820188,-1.8306666666666658,0.1308996938995747,2.4565509221820188,0.1308996938995747,0.43997013568878174,-2.0657413005828857,-0.09681424324751668,0.9951124481297953
8674,1602248696745441629,306,3.4973333333333323,2.4565509221820188,-1.8306666666666658,0.1308996938995747,2.4565509221820188,0.1308996938995747,0.43997013568878174,-2.0657413005828857,-0.09681424324751668,0.9951124481297953
8675,1602248696757227852,306,3.4973333333333323,2.4565509221820188,-1.8306666666666658,0.1308996938995747,2.4565509221820188,0.1308996938995747,0.43997013568878174,-2.0657413005828857,-0.09681424324751668,0.9951124481297953
8676,1602248696767292929,306,3.4973333333333323,2.4565509221820188,-1.8306666666666658,0.1308996938995747,2.4565509221820188,0.1308996938995747,0.4748265743255615,-2.077491044998169,-0.11431162148472603,0.9932855702417719
8677,1602248696777356105,306,3.4973333333333323,2.4565509221820188,-1.8306666666666658,0.1308996938995747,2.4565509221820188,0.1308996938995747,0.4748265743255615,-2.077491044998169,-0.11431162148472603,0.9932855702417719
8678,1602248696787656203,306,3.5333333333333337,2.4565509221820188,-1.8666666666666665,0.1308996938995747,2.4565509221820188,0.08290313946973066,0.4748265743255615,-2.077491044998169,-0.11431162148472603,0.9932855702417719
8679,1602248696802443490,306,3.5333333333333337,2.4565509221820188,-1.8666666666666665,0.1308996938995747,2.4565509221820188,0.08290313946973066,0.4748265743255615,-2.077491044998169,-0.11431162148472603,0.9932855702417719
8680,1602248696807471652,306,3.5333333333333337,2.4565509221820188,-1.8666666666666665,0.1308996938995747,2.4565509221820188,0.08290313946973066,0.4748265743255615,-2.077491044998169,-0.11431162148472603,0.9932855702417719
8681,1602248696817547882,306,3.5333333333333337,2.4565509221820188,-1.8666666666666665,0.1308996938995747,2.4565509221820188,0.08290313946973066,0.4748265743255615,-2.077491044998169,-0.11431162148472603,0.9932855702417719
8682,1602248696827605876,306,3.5333333333333337,2.4565509221820188,-1.8666666666666665,0.1308996938995747,2.4565509221820188,0.08290313946973066,0.4748265743255615,-2.077491044998169,-0.11431162148472603,0.9932855702417719
8683,1602248696837666876,306,3.5693333333333332,2.4565509221820188,-1.9026666666666667,0.1308996938995747,2.4565509221820188,0.08290313946973066,0.4748265743255615,-2.077491044998169,-0.11431162148472603,0.9932855702417719
8684,1602248696850240859,306,3.5693333333333332,2.4565509221820188,-1.9026666666666667,0.1308996938995747,2.4565509221820188,0.08290313946973066,0.4748265743255615,-2.077491044998169,-0.11431162148472603,0.9932855702417719
8685,1602248696855282224,306,3.5693333333333332,2.4565509221820188,-1.9026666666666667,0.1308996938995747,2.4565509221820188,0.08290313946973066,0.4748265743255615,-2.077491044998169,-0.11431162148472603,0.9932855702417719
8686,1602248696866034007,306,3.5693333333333332,2.4565509221820188,-1.9026666666666667,0.1308996938995747,2.4565509221820188,0.08290313946973066,0.4748265743255615,-2.077491044998169,-0.11431162148472603,0.9932855702417719
8687,1602248696876062230,306,3.5693333333333332,2.4565509221820188,-1.9026666666666667,0.1308996938995747,2.4565509221820188,0.08290313946973066,0.4748265743255615,-2.077491044998169,-0.11431162148472603,0.9932855702417719
8688,1602248696886126103,306,3.6053333333333337,2.4565509221820188,-1.9026666666666667,0.1308996938995747,2.4565509221820188,0.08290313946973066,0.4748265743255615,-2.077491044998169,-0.11431162148472603,0.9932855702417719
8689,1602248696896194952,306,3.6053333333333337,2.4565509221820188,-1.9386666666666672,0.1308996938995747,2.4565509221820188,0.08290313946973066,0.5105598568916321,-2.088972330093384,-0.1331137206044146,0.9909476019670109
8690,1602248696906262032,306,3.6053333333333337,2.4565509221820188,-1.9386666666666672,0.1308996938995747,2.4565509221820188,0.08290313946973066,0.5105598568916321,-2.088972330093384,-0.1331137206044146,0.9909476019670109
8691,1602248696916324217,306,3.6053333333333337,2.4565509221820188,-1.9386666666666672,0.1308996938995747,2.4565509221820188,0.08290313946973066,0.5105598568916321,-2.088972330093384,-0.1331137206044146,0.9909476019670109
8692,1602248696926385761,306,3.6053333333333337,2.4565509221820188,-1.9386666666666672,0.1308996938995747,2.4565509221820188,0.08290313946973066,0.5105598568916321,-2.088972330093384,-0.1331137206044146,0.9909476019670109
8693,1602248696936426896,307,3.6053333333333337,2.3169245820224726,-1.9386666666666672,0.08290313946973066,2.4565509221820188,0.08290313946973066,0.5105598568916321,-2.088972330093384,-0.1331137206044146,0.9909476019670109
8694,1602248696948108094,307,3.6413333333333338,2.3169245820224726,-1.9746666666666672,0.08290313946973066,2.4565509221820188,0.08290313946973066,0.5105598568916321,-2.088972330093384,-0.1331137206044146,0.9909476019670109
8695,1602248696958193314,307,3.6413333333333338,2.3169245820224726,-1.9746666666666672,0.08290313946973066,2.4565509221820188,0.08290313946973066,0.5105598568916321,-2.088972330093384,-0.1331137206044146,0.9909476019670109
8696,1602248696968260418,307,3.6413333333333338,2.3169245820224726,-1.9746666666666672,0.08290313946973066,2.4565509221820188,0.08290313946973066,0.5105598568916321,-2.088972330093384,-0.1331137206044146,0.9909476019670109
8697,1602248696978323674,307,3.6413333333333338,2.3169245820224726,-1.9746666666666672,0.08290313946973066,2.4565509221820188,0.08290313946973066,0.5444378852844238,-2.0885348320007324,-0.14956020202771067,0.9886268946115453
8698,1602248696988385966,307,3.6773333333333342,2.3169245820224726,-2.0106666666666677,0.08290313946973066,2.3169245820224726,0.08290313946973066,0.5444378852844238,-2.0885348320007324,-0.14956020202771067,0.9886268946115453
8699,1602248696998452181,307,3.6773333333333342,2.3169245820224726,-2.0106666666666677,0.08290313946973066,2.3169245820224726,0.08290313946973066,0.5444378852844238,-2.0885348320007324,-0.14956020202771067,0.9886268946115453
8700,1602248697008506126,307,3.6773333333333342,2.3169245820224726,-2.0106666666666677,0.08290313946973066,2.3169245820224726,0.08290313946973066,0.5444378852844238,-2.0885348320007324,-0.14956020202771067,0.9886268946115453
8701,1602248697018566784,307,3.6773333333333342,2.3169245820224726,-2.0106666666666677,0.08290313946973066,2.3169245820224726,0.08290313946973066,0.5444378852844238,-2.0885348320007324,-0.14956020202771067,0.9886268946115453
8702,1602248697028638418,307,3.6773333333333342,2.3169245820224726,-2.0106666666666677,0.08290313946973066,2.3169245820224726,0.08290313946973066,0.5444378852844238,-2.0885348320007324,-0.14956020202771067,0.9886268946115453
8703,1602248697035466700,307,3.6773333333333342,2.3169245820224726,-2.0106666666666677,0.08290313946973066,2.3169245820224726,0.08290313946973066,0.5444378852844238,-2.0885348320007324,-0.14956020202771067,0.9886268946115453
8704,1602248697045559818,307,3.7133333333333325,2.3169245820224726,-2.0466666666666655,0.08290313946973066,2.3169245820224726,0.08290313946973066,0.5444378852844238,-2.0885348320007324,-0.14956020202771067,0.9886268946115453
8705,1602248697055626563,307,3.7133333333333325,2.3169245820224726,-2.0466666666666655,0.08290313946973066,2.3169245820224726,0.08290313946973066,0.5701630115509033,-2.0881357192993164,-0.16769522959541985,0.9856962238235566
8706,1602248697065695372,307,3.7133333333333325,2.3169245820224726,-2.0466666666666655,0.08290313946973066,2.3169245820224726,0.08290313946973066,0.5701630115509033,-2.0881357192993164,-0.16769522959541985,0.9856962238235566
8707,1602248697075765496,307,3.7133333333333325,2.3169245820224726,-2.0466666666666655,0.08290313946973066,2.3169245820224726,0.08290313946973066,0.5701630115509033,-2.0881357192993164,-0.16769522959541985,0.9856962238235566
8708,1602248697085831223,307,3.7133333333333325,2.3169245820224726,-2.0466666666666655,0.08290313946973066,2.3169245820224726,0.08290313946973066,0.5701630115509033,-2.0881357192993164,-0.16769522959541985,0.9856962238235566
8709,1602248697095892361,307,3.749333333333335,2.3169245820224726,-2.082666666666668,0.08290313946973066,2.3169245820224726,0.017453292519943295,0.5701630115509033,-2.0881357192993164,-0.16769522959541985,0.9856962238235566
8710,1602248697105947781,307,3.749333333333335,2.3169245820224726,-2.082666666666668,0.08290313946973066,2.3169245820224726,0.017453292519943295,0.5701630115509033,-2.0881357192993164,-0.16769522959541985,0.9856962238235566
8711,1602248697116005113,307,3.749333333333335,2.3169245820224726,-2.082666666666668,0.08290313946973066,2.3169245820224726,0.017453292519943295,0.5701630115509033,-2.0881357192993164,-0.16769522959541985,0.9856962238235566
8712,1602248697126036324,307,3.749333333333335,2.3169245820224726,-2.082666666666668,0.08290313946973066,2.3169245820224726,0.017453292519943295,0.5701630115509033,-2.0881357192993164,-0.16769522959541985,0.9856962238235566
8713,1602248697138749566,307,3.7853333333333326,2.3169245820224726,-2.118666666666666,0.08290313946973066,2.3169245820224726,0.017453292519943295,0.5701630115509033,-2.0881357192993164,-0.16769522959541985,0.9856962238235566
8714,1602248697143787632,307,3.7853333333333326,2.3169245820224726,-2.118666666666666,0.08290313946973066,2.3169245820224726,0.017453292519943295,0.5701630115509033,-2.0881357192993164,-0.16769522959541985,0.9856962238235566
8715,1602248697153874350,307,3.7853333333333326,2.3169245820224726,-2.118666666666666,0.08290313946973066,2.3169245820224726,0.017453292519943295,0.5701630115509033,-2.0881357192993164,-0.16769522959541985,0.9856962238235566
8716,1602248697163945806,307,3.7853333333333326,2.3169245820224726,-2.118666666666666,0.08290313946973066,2.3169245820224726,0.017453292519943295,0.5701630115509033,-2.0881357192993164,-0.16769522959541985,0.9856962238235566
8717,1602248697174009804,307,3.7853333333333326,2.3169245820224726,-2.118666666666666,0.08290313946973066,2.3169245820224726,0.017453292519943295,0.6014997959136963,-2.093728542327881,-0.18595618430542943,0.9823950352424683
8718,1602248697184078757,308,3.7853333333333326,2.2776546738526,-2.118666666666666,0.017453292519943295,2.3169245820224726,0.017453292519943295,0.6014997959136963,-2.093728542327881,-0.18595618430542943,0.9823950352424683
8719,1602248697194139365,308,3.821333333333333,2.2776546738526,-2.1546666666666665,0.017453292519943295,2.2776546738526,0.017453292519943295,0.6014997959136963,-2.093728542327881,-0.18595618430542943,0.9823950352424683
8720,1602248697204198221,308,3.821333333333333,2.2776546738526,-2.1546666666666665,0.017453292519943295,2.2776546738526,0.017453292519943295,0.6014997959136963,-2.093728542327881,-0.18595618430542943,0.9823950352424683
8721,1602248697214270029,308,3.821333333333333,2.2776546738526,-2.1546666666666665,0.017453292519943295,2.2776546738526,0.017453292519943295,0.6014997959136963,-2.093728542327881,-0.18595618430542943,0.9823950352424683
8722,1602248697224347401,308,3.821333333333333,2.2776546738526,-2.1546666666666665,0.017453292519943295,2.2776546738526,0.017453292519943295,0.6014997959136963,-2.093728542327881,-0.18595618430542943,0.9823950352424683
8723,1602248697235275462,308,3.8573333333333335,2.2776546738526,-2.190666666666667,0.017453292519943295,2.2776546738526,0.017453292519943295,0.6014997959136963,-2.093728542327881,-0.18595618430542943,0.9823950352424683
8724,1602248697245388655,308,3.8573333333333335,2.2776546738526,-2.190666666666667,0.017453292519943295,2.2776546738526,0.017453292519943295,0.6014997959136963,-2.093728542327881,-0.18595618430542943,0.9823950352424683
8725,1602248697255490965,308,3.8573333333333335,2.2776546738526,-2.190666666666667,0.017453292519943295,2.2776546738526,0.017453292519943295,0.6014997959136963,-2.093728542327881,-0.18595618430542943,0.9823950352424683
8726,1602248697265535358,308,3.8573333333333335,2.2776546738526,-2.190666666666667,0.017453292519943295,2.2776546738526,0.017453292519943295,0.6014997959136963,-2.093728542327881,-0.18595618430542943,0.9823950352424683
8727,1602248697275584711,308,3.8573333333333335,2.2776546738526,-2.190666666666667,0.017453292519943295,2.2776546738526,0.017453292519943295,0.6014997959136963,-2.093728542327881,-0.18595618430542943,0.9823950352424683
8728,1602248697285638485,308,3.8573333333333335,2.2776546738526,-2.190666666666667,0.017453292519943295,2.2776546738526,0.017453292519943295,0.6289330124855042,-2.097905158996582,-0.20286132830943515,0.9790332285611345
8729,1602248697295693770,308,3.893333333333333,2.2776546738526,-2.2266666666666666,0.017453292519943295,2.2776546738526,-0.22252947962927702,0.6289330124855042,-2.097905158996582,-0.20286132830943515,0.9790332285611345
8730,1602248697305750848,308,3.893333333333333,2.2776546738526,-2.2266666666666666,0.017453292519943295,2.2776546738526,-0.22252947962927702,0.6289330124855042,-2.097905158996582,-0.20286132830943515,0.9790332285611345
8731,1602248697315819516,308,3.893333333333333,2.2776546738526,-2.2266666666666666,0.017453292519943295,2.2776546738526,-0.22252947962927702,0.6289330124855042,-2.097905158996582,-0.20286132830943515,0.9790332285611345
8732,1602248697325876518,308,3.893333333333333,2.2776546738526,-2.2266666666666666,0.017453292519943295,2.2776546738526,-0.22252947962927702,0.6289330124855042,-2.097905158996582,-0.20286132830943515,0.9790332285611345
8733,1602248697335945217,308,3.893333333333333,2.2776546738526,-2.262666666666665,0.017453292519943295,2.2776546738526,-0.22252947962927702,0.6289330124855042,-2.097905158996582,-0.20286132830943515,0.9790332285611345
8734,1602248697347311425,308,3.9293333333333313,2.2776546738526,-2.262666666666665,0.017453292519943295,2.2776546738526,-0.22252947962927702,0.6289330124855042,-2.097905158996582,-0.20286132830943515,0.9790332285611345
8735,1602248697357382384,308,3.9293333333333313,2.2776546738526,-2.262666666666665,0.017453292519943295,2.2776546738526,-0.22252947962927702,0.6289330124855042,-2.097905158996582,-0.20286132830943515,0.9790332285611345
8736,1602248697367447097,308,3.9293333333333313,2.2776546738526,-2.262666666666665,0.017453292519943295,2.2776546738526,-0.22252947962927702,0.6289330124855042,-2.097905158996582,-0.20286132830943515,0.9790332285611345
8737,1602248697377506130,308,3.9293333333333313,2.2776546738526,-2.262666666666665,0.017453292519943295,2.2776546738526,-0.22252947962927702,0.6289330124855042,-2.097905158996582,-0.20286132830943515,0.9790332285611345
8738,1602248697387575401,308,3.965333333333335,2.2776546738526,-2.298666666666668,0.017453292519943295,2.2776546738526,-0.22252947962927702,0.6569219827651978,-2.0989415645599365,-0.21901126184474035,0.9755360358595234
8739,1602248697397643159,308,3.965333333333335,2.2776546738526,-2.298666666666668,0.017453292519943295,2.2776546738526,-0.22252947962927702,0.6569219827651978,-2.0989415645599365,-0.21901126184474035,0.9755360358595234
8740,1602248697407707977,308,3.965333333333335,2.2776546738526,-2.298666666666668,0.017453292519943295,2.2776546738526,-0.22252947962927702,0.6569219827651978,-2.0989415645599365,-0.21901126184474035,0.9755360358595234
8741,1602248697417776103,308,3.965333333333335,2.2776546738526,-2.298666666666668,0.017453292519943295,2.2776546738526,-0.22252947962927702,0.6569219827651978,-2.0989415645599365,-0.21901126184474035,0.9755360358595234
8742,1602248697433190005,309,3.965333333333335,2.234021442552742,-2.298666666666668,-0.22252947962927702,2.2776546738526,-0.22252947962927702,0.6569219827651978,-2.0989415645599365,-0.21901126184474035,0.9755360358595234
8743,1602248697438218040,309,4.001333333333335,2.234021442552742,-2.334666666666668,-0.22252947962927702,2.2776546738526,-0.22252947962927702,0.6569219827651978,-2.0989415645599365,-0.21901126184474035,0.9755360358595234
8744,1602248697448277029,309,4.001333333333335,2.234021442552742,-2.334666666666668,-0.22252947962927702,2.2776546738526,-0.22252947962927702,0.6569219827651978,-2.0989415645599365,-0.21901126184474035,0.9755360358595234
8745,1602248697458352683,309,4.001333333333335,2.234021442552742,-2.334666666666668,-0.22252947962927702,2.2776546738526,-0.22252947962927702,0.6569219827651978,-2.0989415645599365,-0.21901126184474035,0.9755360358595234
8746,1602248697468416553,309,4.001333333333335,2.234021442552742,-2.334666666666668,-0.22252947962927702,2.2776546738526,-0.22252947962927702,0.6569219827651978,-2.0989415645599365,-0.21901126184474035,0.9755360358595234
8747,1602248697478481396,309,4.001333333333335,2.234021442552742,-2.334666666666668,-0.22252947962927702,2.2776546738526,-0.22252947962927702,0.6569219827651978,-2.0989415645599365,-0.21901126184474035,0.9755360358595234
8748,1602248697488551551,309,4.037333333333333,2.234021442552742,-2.370666666666666,-0.22252947962927702,2.234021442552742,-0.22252947962927702,0.6569219827651978,-2.0989415645599365,-0.21901126184474035,0.9755360358595234
8749,1602248697498618733,309,4.037333333333333,2.234021442552742,-2.370666666666666,-0.22252947962927702,2.234021442552742,-0.22252947962927702,0.6784181594848633,-2.0958714485168457,-0.23599798230663177,0.9715541662679007
8750,1602248697508679016,309,4.037333333333333,2.234021442552742,-2.370666666666666,-0.22252947962927702,2.234021442552742,-0.22252947962927702,0.6784181594848633,-2.0958714485168457,-0.23599798230663177,0.9715541662679007
8751,1602248697513709421,309,4.037333333333333,2.234021442552742,-2.370666666666666,-0.22252947962927702,2.234021442552742,-0.22252947962927702,0.6784181594848633,-2.0958714485168457,-0.23599798230663177,0.9715541662679007
8752,1602248697523770973,309,4.037333333333333,2.234021442552742,-2.370666666666666,-0.22252947962927702,2.234021442552742,-0.22252947962927702,0.6784181594848633,-2.0958714485168457,-0.23599798230663177,0.9715541662679007
8753,1602248697533840053,309,4.037333333333333,2.234021442552742,-2.370666666666666,-0.22252947962927702,2.234021442552742,-0.22252947962927702,0.6784181594848633,-2.0958714485168457,-0.23599798230663177,0.9715541662679007
8754,1602248697543924902,309,4.073333333333335,2.234021442552742,-2.4066666666666685,-0.22252947962927702,2.234021442552742,-0.22252947962927702,0.6784181594848633,-2.0958714485168457,-0.23599798230663177,0.9715541662679007
8755,1602248697556214001,309,4.073333333333335,2.234021442552742,-2.4066666666666685,-0.22252947962927702,2.234021442552742,-0.22252947962927702,0.6784181594848633,-2.0958714485168457,-0.23599798230663177,0.9715541662679007
8756,1602248697566253307,309,4.073333333333335,2.234021442552742,-2.4066666666666685,-0.22252947962927702,2.234021442552742,-0.22252947962927702,0.6784181594848633,-2.0958714485168457,-0.23599798230663177,0.9715541662679007
8757,1602248697576312676,309,4.073333333333335,2.234021442552742,-2.4066666666666685,-0.22252947962927702,2.234021442552742,-0.22252947962927702,0.6784181594848633,-2.0958714485168457,-0.23599798230663177,0.9715541662679007
8758,1602248697586628383,309,4.109333333333333,2.234021442552742,-2.4426666666666663,-0.22252947962927702,2.234021442552742,-0.4494222823885399,0.6784181594848633,-2.0958714485168457,-0.23599798230663177,0.9715541662679007
8759,1602248697596698098,309,4.109333333333333,2.234021442552742,-2.4426666666666663,-0.22252947962927702,2.234021442552742,-0.4494222823885399,0.6985315680503845,-2.1104040145874023,-0.2550713194741561,0.9667313601711991
8760,1602248697606770279,309,4.109333333333333,2.234021442552742,-2.4426666666666663,-0.22252947962927702,2.234021442552742,-0.4494222823885399,0.6985315680503845,-2.1104040145874023,-0.2550713194741561,0.9667313601711991
8761,1602248697616838580,309,4.109333333333333,2.234021442552742,-2.4426666666666663,-0.22252947962927702,2.234021442552742,-0.4494222823885399,0.6985315680503845,-2.1104040145874023,-0.2550713194741561,0.9667313601711991
8762,1602248697626906982,309,4.109333333333333,2.234021442552742,-2.4426666666666663,-0.22252947962927702,2.234021442552742,-0.4494222823885399,0.6985315680503845,-2.1104040145874023,-0.2550713194741561,0.9667313601711991
8763,1602248697636943950,309,4.109333333333333,2.234021442552742,-2.4426666666666663,-0.22252947962927702,2.234021442552742,-0.4494222823885399,0.6985315680503845,-2.1104040145874023,-0.2550713194741561,0.9667313601711991
8764,1602248697647246932,309,4.145333333333333,2.234021442552742,-2.478666666666667,-0.22252947962927702,2.234021442552742,-0.4494222823885399,0.6985315680503845,-2.1104040145874023,-0.2550713194741561,0.9667313601711991
8765,1602248697657305099,309,4.145333333333333,2.234021442552742,-2.478666666666667,-0.22252947962927702,2.234021442552742,-0.4494222823885399,0.6985315680503845,-2.1104040145874023,-0.2550713194741561,0.9667313601711991
8766,1602248697667376672,309,4.145333333333333,2.234021442552742,-2.478666666666667,-0.22252947962927702,2.234021442552742,-0.4494222823885399,0.6985315680503845,-2.1104040145874023,-0.2550713194741561,0.9667313601711991
8767,1602248697677440856,309,4.145333333333333,2.234021442552742,-2.478666666666667,-0.22252947962927702,2.234021442552742,-0.4494222823885399,0.7278465032577515,-2.1100687980651855,-0.27199277993841214,0.9621065750731825
8768,1602248697687706675,310,4.181333333333334,3.0281462522101616,-2.514666666666667,-0.4494222823885399,3.0281462522101616,-0.4494222823885399,0.7278465032577515,-2.1100687980651855,-0.27199277993841214,0.9621065750731825
8769,1602248697697762886,310,4.181333333333334,3.0281462522101616,-2.514666666666667,-0.4494222823885399,3.0281462522101616,-0.4494222823885399,0.7278465032577515,-2.1100687980651855,-0.27199277993841214,0.9621065750731825
8770,1602248697707822099,310,4.181333333333334,3.0281462522101616,-2.514666666666667,-0.4494222823885399,3.0281462522101616,-0.4494222823885399,0.7278465032577515,-2.1100687980651855,-0.27199277993841214,0.9621065750731825
8771,1602248697717880136,310,4.181333333333334,3.0281462522101616,-2.514666666666667,-0.4494222823885399,3.0281462522101616,-0.4494222823885399,0.7278465032577515,-2.1100687980651855,-0.27199277993841214,0.9621065750731825
8772,1602248697727938811,310,4.181333333333334,3.0281462522101616,-2.514666666666667,-0.4494222823885399,3.0281462522101616,-0.4494222823885399,0.7278465032577515,-2.1100687980651855,-0.27199277993841214,0.9621065750731825
8773,1602248697738001848,310,4.181333333333334,3.0281462522101616,-2.514666666666667,-0.4494222823885399,3.0281462522101616,-0.4494222823885399,0.7278465032577515,-2.1100687980651855,-0.27199277993841214,0.9621065750731825
8774,1602248697748067081,310,4.217333333333334,3.0281462522101616,-2.5506666666666673,-0.4494222823885399,3.0281462522101616,-0.4494222823885399,0.7278465032577515,-2.1100687980651855,-0.27199277993841214,0.9621065750731825
8775,1602248697758131311,310,4.217333333333334,3.0281462522101616,-2.5506666666666673,-0.4494222823885399,3.0281462522101616,-0.4494222823885399,0.7278465032577515,-2.1100687980651855,-0.27199277993841214,0.9621065750731825
